5896;Salir corriendo;Amaral;Balada;Español
3866;Días de verano;Amaral;Balada;Español
2946;Sin ti no soy nada;Amaral;Balada;Español
2439;El Universo sobre mí;Amaral;Pop;Español
2008;Te necesito;Amaral,Beto Cuevas;Pop;Español
4750;Yo sé que es mentira;Amaury Gutiérrez;Pop;Español
6793;Mix antología;Amaya Hermanos;Cumbia;Español
3696;Te pertenezco;Ambra;Pop;Español
6979;Vuela mariposa;América Pop;Balada;Español
6742;Lejos de ti;Américo;Cumbia;Español
6516;Adiós amor;Américo;Cumbia;Español
5953;Así es;Américo;Cumbia;Español
5645;Tendría que llorar por ti;Américo;Cumbia;Español
5477;Traicionera;Américo;Cumbia;Español
5438;Otra noche sin ti;Américo;Cumbia;Español
5421;Me olvidé de tu amor;Américo;Cumbia;Español
5414;Lágrimas de amor;Américo;Cumbia;Español
5390;Entre el amor y el odio;Américo;Cumbia;Español
5101;A llorar a otra parte;Américo;Cumbia;Español
5047;Ten pena por ti;Américo;Cumbia;Español
4733;Que levante la mano;Américo;Cumbia;Español
4441;Te vas;Américo;Cumbia;Español
4414;El embrujo;Américo;Cumbia;Español
8280;Quién;Américo,Dayanara Peralta;Pop;Español
7452;Mi deseo;Américo,Silvestre Dangond;Cumbia;Español
8063;Muy peligroso;Amistades Peligrosas;Pop;Español
8004;Africanos en Madrid;Amistades Peligrosas;Pop;Español
5718;Estoy por ti;Amistades Peligrosas;Pop;Español
5703;Angelus;Amistades Peligrosas;Pop;Español
5702;Africanos en Madrid;Amistades Peligrosas;Balada;Español
352;Me quedaré;Amistades Peligrosas;Pop;Español
351;Me haces tanto bien;Amistades Peligrosas;Pop;Español
6762;Love is a losing game;Amy Winehouse;Soul;Inglés
5900;You know I'm no good;Amy Winehouse;Blues;Inglés
5840;Rehab;Amy Winehouse;Blues;Inglés
5831;Me & Mr Jones;Amy Winehouse;Blues;Inglés
5805;Back to black;Amy Winehouse;Blues;Inglés
8536;Café y petróleo;Ana & Jaime;Balada;Español
8172;Para qué;Ana & Jaime;Balada;Español
3750;Y te amaré;Ana & Johnny;Balada;Español
8268;Nada;Ana Bárbara;Cumbia;Español
8205;Amor y veneno;Ana Bárbara;Ranchera;Español
6313;Los besos no se dan en la camisa;Ana Bárbara;Cumbia;Español
6308;Lo busqué;Ana Bárbara;Balada;Español
4437;Rompiendo cadenas;Ana Bárbara;Cumbia;Español
2159;Me asusta pero me gusta;Ana Bárbara;Cumbia;Español
2117;Bandido;Ana Bárbara;Cumbia;Español
45;La trampa;Ana Bárbara;Cumbia;Español
4903;Ahora tengo;Ana Bárbara,Reyli Barba;Pop;Español
1591;El hombre del piano;Ana Belén;Balada;Español
59;Derroche de amor;Ana Belén;Bachata;Español
3629;No sé por qué te quiero;Ana Belén,Antonio Banderas;Bolero;Español
4018;Era en abril;Ana Belén,Victor Manuelle;Balada;Español
1903;La Puerta de Alcalá;Ana Belén,Victor Manuelle;Balada;Español
1120;Casi el hombre perfecto;Ana Cirré;Balada;Español
7844;La araña;Ana Gabriel;Ranchera;Español
6518;Adiós mi chaparrita;Ana Gabriel;Balada;Español
6257;Háblame de frente;Ana Gabriel;Balada;Español
5532;No a pedir perdon;Ana Gabriel;Cumbia;Español
4496;Tú lo decidiste;Ana Gabriel;Ranchera;Español
4326;Leyes del corazón;Ana Gabriel;Balada;Español
3923;Me equivoqué contigo;Ana Gabriel;Balada;Español
3835;Paz en este amor;Ana Gabriel;Balada;Español
3743;Soledad;Ana Gabriel;Balada;Español
3604;Amor con desamor;Ana Gabriel;Balada;Español
3416;Eres todo en mí;Ana Gabriel;Balada;Español
3316;Con un mismo corazón;Ana Gabriel;Ranchera;Español
3113;El gallo de oro;Ana Gabriel;Corrido;Español
3052;A pesar de todo;Ana Gabriel;Balada;Español
2866;Es el amor quien llega;Ana Gabriel;Balada;Español
2593;Tú y yo;Ana Gabriel;Balada;Español
2534;Evidencias;Ana Gabriel;Balada;Español
2493;Todo por amor;Ana Gabriel;Balada;Español
2298;Y aquí estoy;Ana Gabriel;Balada;Español
1612;Luna;Ana Gabriel;Balada;Español
1560;Ni un roce;Ana Gabriel;Balada;Español
1426;Eso no basta;Ana Gabriel;Balada;Español
1269;Pecado original;Ana Gabriel;Balada;Español
1228;Obsesión;Ana Gabriel;Cumbia;Español
1190;Mi talismán;Ana Gabriel;Ranchera;Español
1189;Hechizo;Ana Gabriel;Ranchera;Español
1118;El cigarrillo;Ana Gabriel;Balada;Español
987;Ahora;Ana Gabriel;Ranchera;Español
630;Mar y arena;Ana Gabriel;Balada;Español
615;Destino;Ana Gabriel;Balada;Español
614;Ay amor;Ana Gabriel;Balada;Español
579;No entiendo;Ana Gabriel;Ranchera;Español
558;Simplemente amigos;Ana Gabriel;Balada;Español
536;Es demasiado tarde;Ana Gabriel;Balada;Español
189;Quién como tú;Ana Gabriel;Balada;Español
1202;Cosas del amor;Ana Gabriel,Vicky Carr;Balada;Español
1238;Me voy a emborrachar;Ana Lucía;Vallenato;Español
7398;Ya es hora;Ana Mena,Becky G,De La Ghetto;Reggaeton;Español
8152;Las doce;Ana Mena,Belinda;Pop;Español
4538;Quiero;Anahí;Pop;Español
4480;Me hipnotizas;Anahí;Pop;Español
4403;Alérgico;Anahí;Balada;Español
4279;Mi delirio;Anahí;Balada;Español
3029;Por ti volaré;Andrea Bocelli;Balada;Español
1282;Vivo por ella;Andrea Bocelli;Balada;Español
3976;Mía solo mía;Andrea Del Boca;Balada;Español
7986;Te quiero igual;Andrés Calamaro;Balada;Español
6564;Bajo la rambla;Andrés Calamaro;Balada;Español
6312;Loco;Andrés Calamaro;Balada;Español
5251;5 minutos mas minibar;Andrés Calamaro;Balada;Español
4360;Crímenes perfectos;Andrés Calamaro;Balada;Español
4348;Tuyo siempre;Andrés Calamaro;Cumbia;Español
4280;Mi enfermedad;Andrés Calamaro;Balada;Español
2583;Sin documentos;Andrés Calamaro;Rock;Español
2515;Cartas sin marcar;Andrés Calamaro;Balada;Español
27;Flaca;Andrés Calamaro;Balada;Español
8526;En otra vida;Andrés Cepeda;Balada;Español
8137;Faltarán;Andrés Cepeda;Balada;Español
7743;No es casual;Andrés Cepeda;Balada;Español
7266;Por el resto de mi vida;Andrés Cepeda;Balada;Español
6078;Lo mejor que hay en mi vida;Andrés Cepeda;Balada;Español
5074;Me voy;Andrés Cepeda;Bolero;Español
4764;Día tras día;Andrés Cepeda;Balada;Español
4655;Besos usados;Andrés Cepeda;Balada;Español
4135;Si fueras mi enemigo;Andrés Cepeda;Balada;Español
4092;Tengo ganas;Andrés Cepeda;Bolero;Español
3839;Piel canela;Andrés Cepeda;Bolero;Español
3815;El carpintero;Andrés Cepeda;Balada;Español
3034;Sé morir;Andrés Cepeda;Balada;Español
7185;Te voy a amar;Andrés Cepeda,Cali & El Dandee;Balada;Español
7256;Mejor que a ti me va;Andrés Cepeda,Fonseca;Reggae;Español
8142;Infinito;Andrés Cepeda,Jesse & Joy;Balada;Español
7249;Magia;Andrés Cepeda,Sebastián Yatra;Balada;Español
850;Memory;Andrew Lloyd Webber;Balada;Español
5102;Al ritmo de las olas;Andy & Lucas;Pop;Español
1974;Tanto la quería;Andy & Lucas;Pop;Español
1662;Quiero ser tu sueño;Andy & Lucas;Balada;Español
1195;Son de amores;Andy & Lucas;Balada;Español
3840;Pillo buena gente;Andy Montañez;Salsa;Español
3355;Casi te envidio;Andy Montañez;Salsa;Español
7933;En realidad;Ángela Aguilar;Ranchera;Español
7906;Ahí donde me ven;Ángela Aguilar;Ranchera;Español
7658;La tequilera;Ángela Aguilar;Ranchera;Español
7647;La basurita;Ángela Aguilar;Ranchera;Español
7148;La llorona;Ángela Aguilar;Ranchera;Español
8033;Ella qué te dió;Ángela Aguilar,Jesse & Joy;Balada;Español
7193;Tu sangre en mi cuerpo;Ángela Aguilar,Pepe Aguilar;Ranchera;Español
6030;No me puedo quejar;Ángela Carrasco;Balada;Español
1871;Alguien como tú;Ángela Carrasco;Balada;Español
1788;Estás en mi corazón;Ángela Carrasco;Balada;Español
1785;El tiempo nos pesa;Ángela Carrasco;Balada;Español
1780;Ahora o nunca;Ángela Carrasco;Balada;Español
1771;La rosa;Ángela Carrasco;Balada;Español
1745;No lo cambio por nada;Ángela Carrasco;Balada;Español
1728;Atrapada;Ángela Carrasco;Balada;Español
1532;Si tú eres mi hombre;Ángela Carrasco;Balada;Español
453;Quererte a ti;Ángela Carrasco;Balada;Español
4544;Sobre fuego;Ángela María Forero;Balada;Español
3344;Vete;Ángela María Forero;Tex Mex;Español
3312;Cara y sello;Ángela María Forero;Tex Mex;Español
922;Quién es ese hombre ;Ángela María Forero;Cumbia;Español
5605;Al otro lado del silencio;Ángeles Del Infierno;Rock;Español
5461;Si tú no estás aquí;Ángeles Del Infierno;Rock;Español
1175;Pensando en ti ;Ángeles Del Infierno;Rock;Español
8100;Yo que no vivo sin ti;Angélica María;Balada;Español
8002;A dónde va nuestro amor;Angélica María;Balada;Español
6217;El hombre de mi vida;Angélica María;Balada;Español
6174;Con un beso pequeñisimo;Angélica María;Balada;Español
5808;Chariot;Angélica María;Bolero;Español
4070;Mi amor prohibido;Angélica María;Balada;Español
1736;Reina y cenicienta;Angélica María;Balada;Español
3853;Ay gaviota;Angélica Rivero;Ranchera;Español
6931;Te encontré;Anggie & Stratega;Reggaeton;Español
6679;Ese veneno;Anggie & Stratega;Reggaeton;Español
6292;La oportunidad;Anggie & Stratega;Reggaeton;Español
6171;Como tú no hay nadie;Anggie & Stratega;Reggaeton;Español
6752;Llorar llorar;Anita Lucía Proaño;Pasillo;Español
6739;Lágrimas de amor;Anita Lucía Proaño;Pasillo;Español
6675;Entrega final;Anita Lucía Proaño;Pasillo;Español
6674;Entre las flores;Anita Lucía Proaño;Pasillo;Español
6591;Chui chui;Anita Lucía Proaño;Nacional;Español
4609;El mentiroso;Anita Lucía Proaño;Albazo;Español
6765;Madre soltera;Anita Santibañez;Guayno;Español
6980;Vuelvo a ser feliz;Anita Sotalín;Tecnocumbia;Español
7538;Indecente;Anitta;Pop;Español
6894;Si no estás;Annette Moreno;Cristiana;Español
6642;El amor que me das;Annette Moreno;Cristiana;Español
6566;Barco de papel;Annette Moreno;Cristiana;Español
6539;Amor amor amor;Annette Moreno;Cristiana;Español
6339;Mentira;Annette Moreno;Cristiana;Español
6126;Ángel guardián;Annette Moreno;Cristiana;Español
2780;No le digas;Annette Moreno;Cristiana;Español
2730;Llegó el amor;Annette Moreno;Cristiana;Español
2724;Guardián de mi corazón;Annette Moreno;Cristiana;Español
2650;Un ángel llora;Annette Moreno;Cristiana;Español
6191;Demente;Annette Moreno,Tercer Cielo;Cristiana;Español
1749;La misma vida te dirá;Anthony Quinn;Balada;Español
8527;En otra piel;Antología;Folclórica;Español
8457;No vuelvas más;Antología;Folclórica;Español
8420;Vida ya no es vida;Antología;Folclórica;Español
6052;Aléjate;Antología;Folclórica;Español
1592;Nostalgia ;Antología;Huayno;Español
8453;Pelea de gallos;Antonio Aguilar;Ranchera;Español
8079;Que me entierren con la banda;Antonio Aguilar;Ranchera;Español
5987;Sentimiento de dolor;Antonio Aguilar;Ranchera;Español
5966;Échale cinco al piano;Antonio Aguilar;Ranchera;Español
5927;Mil puñaladas;Antonio Aguilar;Ranchera;Español
5908;El buque de más potencia;Antonio Aguilar;Ranchera;Español
3816;El hijo desobediente;Antonio Aguilar;Ranchera;Español
3559;El dicharachero;Antonio Aguilar;Ranchera;Español
2756;Copitas de mezcal;Antonio Aguilar;Corrido;Español
2505;Ay chabela;Antonio Aguilar;Ranchera;Español
2495;Tristes recuerdos;Antonio Aguilar;Ranchera;Español
2359;Me importa poco;Antonio Aguilar;Ranchera;Español
2199;Ya supe Lupe;Antonio Aguilar;Ranchera;Español
1080;Yo soy el aventurero;Antonio Aguilar;Ranchera;Español
481;Canción del mariachi;Antonio Banderas;Ranchera;Español
5331;Sin ti;Antonio Cartagena;Salsa;Español
5130;Nadie quien te quiera;Antonio Cartagena;Salsa;Español
5037;Ni siquiera;Antonio Cartagena;Salsa;Español
4663;Dile a él;Antonio Cartagena;Balada;Español
3792;Te quiero más y más;Antonio Cartagena;Balada;Español
4671;Estoy enamorado;Antonio De Jesús;Balada;Español
5849;Una espina;Antonio Flores;Balada;Español
8136;Entre sobras y sobras me faltas;Antonio Orozco;Balada;Español
5614;Devuélveme la vida;Antonio Orozco;Balada;Español
4822;La novia;Antonio Prieto;Bolero;Español
2642;Nunca me faltes;Antonio Ríos;Cumbia;Español
3991;Ratón y queso;Antonio Urbina;Corrido;Español
7516;China;Anuel AA,Daddy Yankee,Karol G,Ozuna,J Balvin;Reggaeton;Español
6747;Libre y solterita;Anyhela;Cumbia;Español
849;Barbie girl;Aqua;Disco;Español
7947;Las vías del amor;Aracely Arámbula;Cumbia;Español
6163;Chica virtual;Arcángel;Pop;Español
3938;Pa que la pases bien;Arcángel;Reggaeton;Español
3058;Bonita;Arcángel;Reggaeton;Español
2956;Aparentemente;Arcángel;Reggaeton;Español
5722;Guaya;Arcángel,Daddy Yankee;Reggaeton;Español
8413;Sigues con él;Arcángel,Sech;Reggaeton;Español
6987;Why’d You Only Call Me When You’re High?;Arctic Monkeys;Pop;Inglés
7681;Por mis hijos;Arelys Henao;Corrido;Español
7548;Madre soltera;Arelys Henao;Corrido;Español
7495;Un amor nuevo;Arelys Henao;Corrido;Español
7316;Ave de otro corral;Arelys Henao;Corrido;Español
7278;Señor prohibido;Arelys Henao;Corrido;Español
7261;Mujeres y despecho;Arelys Henao;Corrido;Español
7655;La reina y el rey;Arelys Henao,Darío Gómez;Corrido;Español
8223;Dangerous Woman;Ariana Grande;Pop;Inglés
7368;One last time;Ariana Grande;Pop;Inglés
8288;Side to Side;Ariana Grande,Nicki Minaj;Pop;Inglés
8017;Break Free;Ariana Grande,Zedd;Pop;Inglés
7301;50 mentadas;Ariel Camacho;Banda;Español
8127;Dos veces;Ariel Camacho y Los Plebes Del Rancho,Christian Nodal;Ranchera;Español
7203;A veces me parece;Ariztia;Balada;Español
4524;Loquito por ti;Armando Hernández;Cumbia;Español
4263;Corazón culpable;Armando Hernández;Cumbia;Español
8059;Mía;Armando Manzanero;Bolero;Español
4853;Adoro;Armando Manzanero;Balada;Español
2911;Contigo aprendí;Armando Manzanero;Bolero;Español
2472;Parece que fue ayer;Armando Manzanero;Bolero;Español
2022;Si me faltas tú;Armando Manzanero;Bolero;Español
1858;Contigo en la distancia;Armando Manzanero;Bolero;Español
1766;Voy a apagar la luz;Armando Manzanero;Bolero;Español
1647;Esta tarde vi llover;Armando Manzanero;Bolero;Español
193;Sabor a mí;Armando Manzanero;Ranchera;Español
6351;Nada personal;Armando Manzanero,Lisset;Balada;Español
6994;Ya te olvidé;Armonía 10;Cumbia;Español
2569;Querido ladrón;Aroma;Cumbia;Español
2820;La estaca;Aterciopelados;Pop;Español
2806;Bolero falaz;Aterciopelados;Pop;Español
2804;Baracunatana;Aterciopelados;Pop;Español
1919;El álbum;Aterciopelados;Pop;Español
4968;Cómo te extraño;Atrato River;Salsa;Español
659;Lluvia;Atrato River;Salsa;Español
8552;Cero drama;AU-D;Pop;Español
6389;Primero te pienso;AU-D;Balada;Español
6120;Amnesia;AU-D;Merengue;Español
3706;Como aire al respirar;AU-D;Balada;Español
1249;Me enseñaste;AU-D;Rap;Español
1245;Solo tu amor;AU-D;Rap;Español
276;Tres notas;AU-D;Rap;Español
8511;Be yourself;Audioslave;Rock;Inglés
8478;I am the Highway;Audioslave;Pop;Inglés
8471;Like a Stone;Audioslave;Rock;Inglés
8440;Revelation;Audioslave;Rock;Inglés
8437;Show me how to live;Audioslave;Rock;Inglés
4066;La vida es así;Aureo Baqueiro;Balada;Español
5495;What about love;Austin Mahone;Pop;Inglés
8600;Xana;Avalanch;Rock;Inglés
8556;El ángel caído;Avalanch;Rock;Español
8543;Alas de cristal;Avalanch;Rock;Español
6450;Testify to love;Avalon;Cristiana;Inglés
4641;Su vida;Aventura;Bachata;Español
4615;Josée;Aventura;Bachata;Español
4546;Tu jueguito;Aventura;Bachata;Español
4488;Princesita;Aventura;Bachata;Español
4450;Yo quisiera amarla;Aventura;Bachata;Español
4424;La tormenta;Aventura;Bachata;Español
4363;El malo;Aventura;Bachata;Español
4362;El desprecio;Aventura;Bachata;Español
3996;Su veneno;Aventura;Bachata;Español
3956;Dile al amor;Aventura;Bachata;Español
3896;Te invito;Aventura;Bachata;Español
3741;Si me dejas muero;Aventura;Bachata;Español
3726;La novelita;Aventura;Bachata;Español
3623;La boda;Aventura;Bachata;Español
3606;Angelito;Aventura;Bachata;Español
3579;Por un segundo;Aventura;Bachata;Español
3541;Suspiros de amor;Aventura;Bachata;Español
3540;Soy un pobre diablo;Aventura;Bachata;Español
3522;Lágrimas;Aventura;Bachata;Español
3511;Cárcel de amor;Aventura;Bachata;Español
3449;Y tú lloraste;Aventura;Balada;Español
3415;Enséñame a olvidar;Aventura;Bachata;Español
3228;Mi niña cambio;Aventura;Bachata;Español
3227;Me voy;Aventura;Bachata;Español
3172;La película;Aventura;Bachata;Español
3163;El perdedor;Aventura;Bachata;Español
3153;Amor de madre 2;Aventura;Bachata;Español
3080;Nueve y quince;Aventura;Bachata;Español
2976;Los infieles;Aventura;Bachata;Español
2930;Mi corazoncito;Aventura;Bachata;Español
2881;No lo perdona Dios;Aventura;Bachata;Español
2868;Hermanita;Aventura;Bachata;Español
2386;Romeo y Julieta;Aventura;Bachata;Español
2293;Un beso;Aventura;Bachata;Español
2036;Amor de madre;Aventura;Bachata;Español
1186;Cuándo volverás;Aventura;Bachata;Español
796;Obsesión;Aventura;Bachata;Español
3954;Ciego de amor;Aventura,Antony Santos;Bachata;Español
2043;Ella y yo;Aventura,Don Omar;Reggaeton;Español
6760;Losing grip;Avril Lavigne;Rock;Español
5163;Complicated;Avril Lavigne;Pop;Español
2419;Besos en la boca;Axé Bahía;Techno;Español
7009;Afinidad;Axel;Balada;Español
5797;Te equivocas;Axel;Balada;Español
5345;Verte reir;Axel;Balada;Español
5340;Todo vuelve;Axel;Balada;Español
4743;Te voy a amar;Axel;Balada;Español
4459;Celebra la vida;Axel;Pop;Español
3368;Eso;Axel;Balada;Español
2845;Tu amor por siempre;Axel;Balada;Español
2824;Me puedes de punta a punta;Axel;Balada;Español
2567;Qué estás buscando;Axel;Balada;Español
2302;A mi medida;Axel;Balada;Español
1601;Amo;Axel;Balada;Español
6232;Él;Azúcar Moreno;Balada;Español
6092;Punto de partida;Azúcar Moreno;Flamenco;Español
6057;Bandido;Azúcar Moreno;Flamenco;Español
356;Solo se vive una vez;Azúcar Moreno;Flamenco;Español
6909;Solo un minuto;Azucena Aymara;Cumbia;Español
6856;Por Internet;Azucena Aymara;Cumbia;Español
6826;No vuelvo amar;Azucena Aymara;Cumbia;Español
6821;No puedo vivir sin ti;Azucena Aymara;Cumbia;Español
6802;Mosaico, rockola;Azucena Aymara;Rockolera;Español
6801;Mosaico, negrito, Carmen;Azucena Aymara;Cumbia;Español
6799;Mosaico, la bocina, collar, Paloma;Azucena Aymara;Pasacalle;Español
6774;Mariposita;Azucena Aymara;Tecnocumbia;Español
6672;Enamorada estoy;Azucena Aymara;Cumbia;Español
6614;Cuitas de amor;Azucena Aymara;Cumbia;Español
6587;Cementerio, devuélveme a mi hija;Azucena Aymara;Rockolera;Español
6583;Cariñito;Azucena Aymara;Cumbia;Español
6571;Cabando hondo;Azucena Aymara;Paseito;Español
6520;Ahora soy feliz;Azucena Aymara;Nacional;Español
2134;El aguajal;Azucena Aymara;Nacional;Español
1076;Porque te vas;Azucena Aymara;San Juanito;Español
1075;Lejos de ti mi vida;Azucena Aymara;San Juanito;Español
1074;Solo por tu amor;Azucena Aymara;Albazo;Español
876;El día de mi muerte;Azucena Aymara;San Juanito;Español
847;A los bosques;Azucena Aymara;San Juanito;Español
619;Borrachito;Azucena Aymara;Cumbia;Español
5410;La bomba;Azul Azul;Reggaeton;Español
5350;Y qué;Babasónicos;Rock;Español
6780;Me niegas;Baby Rasta;Reggaeton;Español
8582;Por hacerme el bueno;Bacilos;Pop;Español
2473;Pasos de gigante;Bacilos;Pop;Español
783;Mi primer millón;Bacilos;Rumba;Español
754;Caraluna;Bacilos;Pop;Español
732;Tabaco y chanel;Bacilos;Salsa;Español
